,Country,Sex,Age,SuicidePer100k,HDIScore,EmploymentToPopulationRatio,GDP,GDPPerCapita,GiniIndex,LogGDPPerCapita,LogGDP
611,Armenia,0,35,3.5093402440341217,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
612,Armenia,0,25,3.5930008343746387,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
613,Armenia,0,15,0.8207249463451066,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
614,Armenia,1,75,6.309612694940743,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
615,Armenia,1,55,3.9206461224809845,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
616,Armenia,1,5,0.0,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
617,Armenia,1,35,1.4156251990722937,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
618,Armenia,1,25,0.0,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
619,Armenia,1,15,0.41256508214170784,0.743,48.98500061,10736584306.0,3705.357396,30.6,8.21753499623581,23.096922840620238
620,Armenia,0,75,14.973048512677181,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
621,Armenia,0,55,5.346878759524128,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
622,Armenia,0,5,0.0,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
623,Armenia,0,35,3.5776993741778176,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
624,Armenia,0,25,2.3672280942630226,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
625,Armenia,0,15,1.3000520020800832,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
626,Armenia,1,75,6.115085916957133,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
627,Armenia,1,55,1.3849360505778645,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
628,Armenia,1,5,0.5836621296663786,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
629,Armenia,1,35,0.4786647169057198,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
630,Armenia,1,25,0.0,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
631,Armenia,1,15,0.8775971390333268,0.746,47.65599823,11123101341.0,3819.217787,31.5,8.247800912831785,23.13228998445609
632,Armenia,0,75,19.558308206340154,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
633,Armenia,0,55,6.920026123098615,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
634,Armenia,0,5,0.0,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
635,Armenia,0,35,4.205037635086835,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
636,Armenia,0,25,3.913281678015184,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
637,Armenia,0,15,0.9221859495748723,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
638,Armenia,1,75,4.962582130734264,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
639,Armenia,1,55,1.6782127705278986,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
640,Armenia,1,5,0.0,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
641,Armenia,1,35,0.970026190707149,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
642,Armenia,1,25,0.7296394122024895,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
643,Armenia,1,15,1.4150275930380642,0.748,46.6629982,11479040584.0,3923.716502,32.4,8.274794570878562,23.163788651523127
644,Armenia,0,75,19.36858415649816,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
645,Armenia,0,55,6.727975341970372,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
646,Armenia,0,5,0.0,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
647,Armenia,0,35,4.563175742157755,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
648,Armenia,0,25,1.564547356892809,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
649,Armenia,0,15,2.4725546434576207,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
650,Armenia,1,75,1.9528580076942605,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
651,Armenia,1,55,1.9458470758783066,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
652,Armenia,1,5,0.0,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
653,Armenia,1,35,0.7350977312433687,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
654,Armenia,1,25,0.7208454074939088,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
655,Armenia,1,15,0.5117131131602378,0.751,46.09700012,11501998665.0,3917.379676,32.5,8.273178259272196,23.165786654171196
656,Australia,0,75,31.4192849404117,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
657,Australia,0,5,0.3902286740029658,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
658,Australia,1,75,7.946735395189003,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
659,Australia,1,55,7.264640474425501,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
660,Australia,1,5,0.0,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
661,Australia,1,35,6.3114906255801,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
662,Australia,1,25,7.77904653154439,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
663,Australia,1,15,4.7239444936521995,0.866,57.6225362242226,612845000000.0,35912.20924,38.62148387096775,10.488832606909485,27.141377886097057
664,Australia,0,75,39.63838664812239,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
665,Australia,0,55,21.283230685273253,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
666,Australia,0,5,0.5423413651506934,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
667,Australia,1,75,8.109794135995008,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
668,Australia,1,55,7.0474232858611074,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
669,Australia,1,5,0.24527839097375523,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
670,Australia,1,35,7.615700058582308,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
671,Australia,1,25,6.458939598268153,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
672,Australia,1,15,6.199719536497158,0.867,57.2159996,610411000000.0,35316.53701,38.62148387096775,10.472106603761569,27.13739833772414
673,Australia,0,75,29.135967849966512,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
674,Australia,0,5,0.3081664098613251,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
675,Australia,1,75,9.052504526252264,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
676,Australia,1,55,7.412252016568564,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
677,Australia,1,5,0.16252234682268812,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
678,Australia,1,35,6.313297382612127,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
679,Australia,1,25,6.795979045731276,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
680,Australia,1,15,5.6242137201213644,0.868,56.22000122,612929000000.0,35034.53266,38.62148387096775,10.46408950148347,27.141514942357233
681,Australia,0,75,30.874228144296392,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
682,Australia,0,5,0.3836415253587048,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
683,Australia,1,75,6.660137120470128,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
684,Australia,1,55,5.386383223211721,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
685,Australia,1,5,0.16175994823681655,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
686,Australia,1,35,6.87857814235666,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
687,Australia,1,25,5.391982972685349,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
688,Australia,1,15,3.71774853148933,0.872,55.77799988,637627000000.0,36091.38898,38.62148387096775,10.49380958345762,27.181019309824457
689,Australia,0,75,31.655587211142766,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
690,Australia,0,5,0.22899015342340276,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
691,Australia,1,75,6.310958118187034,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
692,Australia,1,55,5.596089820783453,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
693,Australia,1,5,0.08043758043758044,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
694,Australia,1,35,6.749156355455567,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
695,Australia,1,25,6.234502302515056,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
696,Australia,1,15,4.115842250991544,0.875,56.95500183,663021000000.0,37133.6484,38.62148387096775,10.522278802510893,27.2200725008388
697,Australia,0,75,26.80475175144685,0.883,58.29000092,688455000000.0,38095.12953,32.6,10.547841719085081,27.257715793501973
698,Australia,0,55,20.049758524806087,0.883,58.29000092,688455000000.0,38095.12953,32.6,10.547841719085081,27.257715793501973
699,Australia,0,5,0.30159089195506295,0.883,58.29000092,688455000000.0,38095.12953,32.6,10.547841719085081,27.257715793501973
700,Australia,1,75,5.192878338278931,0.883,58.29000092,688455000000.0,38095.12953,32.6,10.547841719085081,27.257715793501973
