Albania,1,15,5.561348627042057,0.639,51.72999954,5.923796792E9,1869.865873,27.0,7.533621981607775,22.502243430265306
Albania,0,75,11.811023622047244,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,0,55,6.655574043261231,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,0,5,1.0484927916120577,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,0,35,7.878151260504202,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,0,25,15.254237288135592,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,0,15,13.502454991816695,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,1,75,4.750593824228028,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,1,55,0.0,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,1,5,1.658374792703151,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,1,35,1.8913807079167793,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,1,25,5.841548010222708,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,1,15,7.142857142857143,0.639,52.29000092,5.276919125E9,1676.127107,38.62148387096775,7.424241117665166,22.38660826530973
Albania,0,75,11.627906976744187,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,0,55,4.896626768226333,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,0,5,0.5149330587023686,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,0,35,7.470376094796497,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,0,25,10.8153078202995,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,0,15,10.85209003215434,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,1,75,0.0,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,1,55,3.188097768331562,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,1,5,0.2748763056624519,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,1,35,2.418704649287826,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,1,25,3.6324010170722847,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,1,15,10.825439783491204,0.649,52.07099915,5.742875712E9,1835.646681,38.62148387096775,7.515152113119087,22.47122591694368
Albania,0,75,11.583011583011583,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,0,55,7.559395248380129,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,0,5,0.0,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,0,35,7.926361544362056,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,0,25,7.841518778373916,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,0,15,9.577015163607342,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,1,75,9.433962264150942,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,1,55,3.1779661016949152,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,1,5,0.2738225629791895,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,1,35,1.3383297644539613,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,1,25,4.701627486437613,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,1,15,6.401617250673854,0.66,51.62900162,6.483126461E9,2085.425997,38.62148387096775,7.642728428471326,22.592468709504626
Albania,0,75,4.016064257028113,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,0,55,5.636978579481398,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,0,5,0.2667377967457989,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,0,35,1.0675206832132373,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,0,25,7.3275862068965525,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,0,15,2.0833333333333335,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,1,75,5.291005291005291,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,1,55,0.0,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,1,5,0.0,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,1,35,1.5051173991571343,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,1,25,1.2205044751830756,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,1,15,2.2735884804850324,0.667,51.42200089,6.933706092E9,2244.624632,38.62148387096775,7.716293584414841,22.659660296809612
Albania,0,75,3.2212343770132716,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,0,55,5.59312554024508,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,0,5,1.8659269303014094,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,0,35,8.975096746263455,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,0,25,10.65457856298793,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,0,15,3.905654997871418,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,1,75,4.232445930503238,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,1,55,3.161238994936749,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,1,5,0.6507112273715171,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,1,35,3.24156989229884,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,1,25,1.7955658501330964,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,1,15,3.3166395807767572,0.673,50.92599869,7.508515183E9,2453.624414,38.62148387096775,7.8053215630276815,22.739303571190842
Albania,0,75,12.900312832586192,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,0,55,6.561348609498814,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,0,5,0.31301549739727613,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,0,35,9.158970950360994,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,0,25,11.14956904491822,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,0,15,5.70196946025157,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,1,75,2.1093931275971904,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,1,55,2.086463027875146,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,1,5,0.3280301787764474,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,1,35,3.9987950297643646,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,1,25,3.129400719762166,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,1,15,5.073015182809725,0.68,50.45500183,7.849398817E9,2572.721432,31.7,7.852719540583031,22.78370278198638
Albania,0,75,3.0611932531300705,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,0,55,7.939658594680428,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,0,5,1.27712289753643,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,0,35,7.250204559342924,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,0,25,4.380990395895498,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,0,15,5.489779859827621,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,1,75,12.222946544980445,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,1,55,4.598899330093664,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,1,5,0.0,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,1,35,3.4052808046940486,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,1,25,4.036942509453174,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,1,15,4.934633726811628,0.687,49.5870018,8.283474557E9,2725.171389,38.62148387096775,7.9102866001654055,22.837528349810412
Albania,0,75,11.259359342453415,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,0,55,4.826208241233193,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,0,5,0.3309274904775615,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,0,35,9.95489666051505,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,0,25,7.845521678157087,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,0,15,6.625564916587625,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,1,75,5.885815185403178,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,1,55,1.4717353231194903,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,1,5,1.046371706109067,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,1,35,4.342983271850316,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,1,25,4.9462878109978465,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,1,15,6.843034475207686,0.692,48.77500153,8.739893897E9,2887.370342,38.62148387096775,7.9681014506184065,22.891163886608815
Albania,0,75,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,0,55,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,0,5,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,0,35,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,0,25,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,0,15,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,1,75,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,1,55,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,1,5,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,1,35,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,1,25,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,1,15,0.0,0.702,47.9980011,9.223202584E9,3062.673883,30.6,8.027043631363615,22.944988166046045
Albania,0,75,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,0,55,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,0,5,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,0,35,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,0,25,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,0,15,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,1,75,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,1,55,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,1,5,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,1,35,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,1,25,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,1,15,0.0,0.709,47.41799927,9.76737928E9,3263.901713,38.62148387096775,8.090678603191884,23.00231402546212
Albania,0,75,18.883066610017465,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,0,55,6.245538900785154,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,0,5,1.4679060686906644,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,0,35,7.659273267023394,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,0,25,5.217572785140352,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,0,15,4.508425553756039,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,1,75,5.226116646923559,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,1,55,4.070188133140376,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,1,5,0.0,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,1,35,3.573151340825041,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,1,25,4.356610339325488,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,1,15,4.625017788529957,0.718,46.88000107,1.0351466806E10,3485.322409,38.62148387096775,8.156315832258427,23.06039406700288
Albania,0,75,4.486920626374119,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,0,55,9.183459277917716,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,0,5,2.6670324311143623,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,0,35,9.811226695021995,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,0,25,12.148910936912442,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,0,15,3.836736402257396,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,1,75,8.421903687109435,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,1,55,3.0912174097364513,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,1,5,0.4060287143506789,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,1,35,4.824392126592049,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,1,25,4.9271062010368825,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,1,15,7.244460704234025,0.724,47.85499954,1.1127823666E10,3775.581314,30.0,8.236309640291386,23.132714445467887
Albania,0,75,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,0,55,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,0,5,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,0,35,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,0,25,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,0,15,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,1,75,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,1,55,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,1,5,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,1,35,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,1,25,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,1,15,0.0,0.729,47.06600189,1.1500613162E10,3928.450391,38.62148387096775,8.276000324561089,23.16566618932902
Albania,0,75,3.93956704158213,0.74,46.625,1.1926928506E10,4094.350334,38.62148387096775,8.317363335105302,23.202064580226327
Albania,0,55,8.269520202437855,0.74,46.625,1.1926928506E10,4094.350334,38.62148387096775,8.317363335105302,23.202064580226327
Albania,0,5,0.0,0.74,46.625,1.1926928506E10,4094.350334,38.62148387096775,8.317363335105302,23.202064580226327
Albania,0,35,5.381972008363585,0.74,46.625,1.1926928506E10,4094.350334,38.62148387096775,8.317363335105302,23.202064580226327
Albania,0,25,5.0077898953928335,0.74,46.625,1.1926928506E10,4094.350334,38.62148387096775,8.317363335105302,23.202064580226327
Albania,0,15,3.577715128010647,0.74,46.625,1.1926928506E10,4094.350334,38.62148387096775,8.317363335105302,23.202064580226327
